RefundID,OrderID,VendorCode,RequestedAmount,Region,RequestedAt,Note
RF-Q2-0001,ORD-Q2-8001,V-OK,13.37,NA-West,2026-05-02,returned item refund
RF-Q2-0002,ORD-Q2-8002,V-OK,14.74,EU,2026-05-03,delivery exception refund
RF-Q2-0003,ORD-Q2-8003,V-OK,16.11,APAC,2026-05-04,billing correction refund
RF-Q2-0004,ORD-Q2-8004,V-OK,17.48,NA-East,2026-05-05,duplicate charge correction
RF-Q2-0005,ORD-Q2-8005,V-OK,18.85,NA-West,2026-05-06,customer cancellation refund
RF-Q2-0006,ORD-Q2-8006,V-OK,20.22,EU,2026-05-07,returned item refund
RF-Q2-0007,ORD-Q2-8007,V-OK,21.59,APAC,2026-05-08,delivery exception refund
RF-Q2-0008,ORD-Q2-8008,V-OK,22.96,NA-East,2026-05-09,billing correction refund
RF-Q2-0009,ORD-Q2-8009,V-OK,24.33,NA-West,2026-05-10,duplicate charge correction
RF-Q2-0010,ORD-Q2-8010,V-OK,25.70,EU,2026-05-11,customer cancellation refund
RF-Q2-0011,ORD-Q2-8011,V-OK,27.07,APAC,2026-05-12,returned item refund
RF-Q2-0012,ORD-Q2-8012,V-OK,28.44,NA-East,2026-05-13,delivery exception refund
RF-Q2-0013,ORD-Q2-8013,V-OK,29.81,NA-West,2026-05-14,billing correction refund
RF-Q2-0014,ORD-Q2-8014,V-OK,31.18,EU,2026-05-15,duplicate charge correction
RF-Q2-0015,ORD-Q2-8015,V-OK,32.55,APAC,2026-05-16,customer cancellation refund
RF-Q2-0016,ORD-Q2-8016,V-OK,33.92,NA-East,2026-05-17,returned item refund
RF-Q2-0017,ORD-Q2-8017,V-OK,35.29,NA-West,2026-05-18,delivery exception refund
RF-Q2-0018,ORD-Q2-8018,V-OK,36.66,EU,2026-05-19,billing correction refund
RF-Q2-0018-COPY,ORD-Q2-8018,V-OK,36.66,EU,2026-05-19,duplicate export row from portal download
RF-Q2-0019,ORD-Q2-8019,V-OK,38.03,APAC,2026-05-20,duplicate charge correction
RF-Q2-0020,ORD-Q2-8020,V-OK,39.40,NA-East,2026-05-21,customer cancellation refund
RF-Q2-0021,ORD-Q2-8021,V-OK,12.77,NA-West,2026-05-22,returned item refund
RF-Q2-0022,ORD-Q2-8022,V-OK,14.14,EU,2026-05-23,delivery exception refund
RF-Q2-0023,ORD-Q2-8023,V-OK,15.51,APAC,2026-05-24,billing correction refund
RF-Q2-0024,ORD-Q2-8024,V-OK,16.88,NA-East,2026-05-25,duplicate charge correction
RF-Q2-0025,ORD-Q2-8025,V-OK,18.25,NA-West,2026-05-26,customer cancellation refund
RF-Q2-0026,ORD-Q2-8026,V-OK,19.62,EU,2026-05-27,returned item refund
RF-Q2-0027,ORD-Q2-8027,V-OK,20.99,APAC,2026-05-01,delivery exception refund
RF-Q2-0028,ORD-Q2-8028,V-OK,22.36,NA-East,2026-05-02,billing correction refund
RF-Q2-0029,ORD-Q2-8029,V-OK,23.73,NA-West,2026-05-03,duplicate charge correction
RF-Q2-0030,ORD-Q2-8030,V-OK,25.10,EU,2026-05-04,customer cancellation refund
RF-Q2-0031,ORD-Q2-8031,V-OK,26.47,APAC,2026-05-05,returned item refund
RF-Q2-0032,ORD-Q2-8032,V-OK,27.84,NA-East,2026-05-06,delivery exception refund
RF-Q2-0033,ORD-Q2-8033,V-OK,29.21,NA-West,2026-05-07,billing correction refund
RF-Q2-0034,ORD-Q2-8034,V-OK,30.58,EU,2026-05-08,duplicate charge correction
RF-Q2-0035,ORD-Q2-8035,V-OK,31.95,APAC,2026-05-09,customer cancellation refund
RF-Q2-0036,ORD-Q2-8036,V-OK,33.32,NA-East,2026-05-10,returned item refund
RF-Q2-0037,ORD-Q2-8037,V-OK,34.69,NA-West,2026-05-11,delivery exception refund
RF-Q2-0038,ORD-Q2-8038,V-OK,36.06,EU,2026-05-12,billing correction refund
RF-Q2-0039,ORD-Q2-8039,V-OK,37.43,APAC,2026-05-13,duplicate charge correction
RF-Q2-0040,ORD-Q2-8040,V-OK,38.80,NA-East,2026-05-14,customer cancellation refund
RF-Q2-0041,ORD-Q2-8041,V-RTRY,84.20,NA-West,2026-05-15,processor retry did not complete
RF-Q2-0042,ORD-Q2-8042,V-OK,13.54,EU,2026-05-16,delivery exception refund
RF-Q2-0043,ORD-Q2-8043,V-OK,14.91,APAC,2026-05-17,billing correction refund
RF-Q2-0044,ORD-Q2-8044,V-OK,16.28,NA-East,2026-05-18,duplicate charge correction
RF-Q2-0045,ORD-Q2-8045,V-OK,17.65,NA-West,2026-05-19,customer cancellation refund
RF-Q2-0046,ORD-Q2-8046,V-OK,19.02,EU,2026-05-20,returned item refund
RF-Q2-0047,ORD-Q2-8047,V-OK,20.39,APAC,2026-05-21,delivery exception refund
RF-Q2-0048,ORD-Q2-8048,V-OK,21.76,NA-East,2026-05-22,billing correction refund
RF-Q2-0049,ORD-Q2-8049,V-OK,23.13,NA-West,2026-05-23,duplicate charge correction
RF-Q2-0050,ORD-Q2-8050,V-OK,24.50,EU,2026-05-24,customer cancellation refund
RF-Q2-0051,ORD-Q2-8051,V-OK,25.87,APAC,2026-05-25,returned item refund
RF-Q2-0052,ORD-Q2-8052,V-OK,27.24,NA-East,2026-05-26,delivery exception refund
RF-Q2-0053,ORD-Q2-8053,V-OK,28.61,NA-West,2026-05-27,billing correction refund
RF-Q2-0054,ORD-Q2-8054,V-OK,29.98,EU,2026-05-01,duplicate charge correction
RF-Q2-0055,ORD-Q2-8055,V-OK,31.35,APAC,2026-05-02,customer cancellation refund
RF-Q2-0056,ORD-Q2-8056,V-OK,32.72,NA-East,2026-05-03,returned item refund
RF-Q2-0057,ORD-Q2-8057,V-OK,34.09,NA-West,2026-05-04,delivery exception refund
RF-Q2-0058,ORD-Q2-8058,V-OK,35.46,EU,2026-05-05,billing correction refund
RF-Q2-0059,ORD-Q2-8059,V-OK,36.83,APAC,2026-05-06,duplicate charge correction
RF-Q2-0060,ORD-Q2-8060,V-OK,38.20,NA-East,2026-05-07,customer cancellation refund
RF-Q2-0061,ORD-Q2-8061,V-OK,39.57,NA-West,2026-05-08,returned item refund
RF-Q2-0062,ORD-Q2-8062,V-OK,12.94,EU,2026-05-09,delivery exception refund
RF-Q2-0063,ORD-Q2-8063,V-OK,14.31,APAC,2026-05-10,billing correction refund
RF-Q2-0064,ORD-Q2-8064,V-OK,15.68,NA-East,2026-05-11,duplicate charge correction
RF-Q2-0065,ORD-Q2-8065,V-OK,17.05,NA-West,2026-05-12,customer cancellation refund
RF-Q2-0066,ORD-Q2-8066,V-OK,18.42,EU,2026-05-13,returned item refund
RF-Q2-0067,ORD-Q2-8067,V-OK,19.79,APAC,2026-05-14,delivery exception refund
RF-Q2-0068,ORD-Q2-8068,V-OK,21.16,NA-East,2026-05-15,billing correction refund
RF-Q2-0069,ORD-Q2-8069,V-OK,22.53,NA-West,2026-05-16,duplicate charge correction
RF-Q2-0070,ORD-Q2-8070,V-OK,23.90,EU,2026-05-17,customer cancellation refund
RF-Q2-0071,ORD-Q2-8071,V-OK,25.27,APAC,2026-05-18,returned item refund
RF-Q2-0072,ORD-Q2-8072,V-OK,26.64,NA-East,2026-05-19,delivery exception refund
RF-Q2-0073,ORD-Q2-8073,V-OK,28.01,NA-West,2026-05-20,billing correction refund
RF-Q2-0074,ORD-Q2-8074,V-OK,29.38,EU,2026-05-21,duplicate charge correction
RF-Q2-0075,ORD-Q2-8075,V-OK,30.75,APAC,2026-05-22,customer cancellation refund
RF-Q2-0076,ORD-Q2-8076,V-OK,32.12,NA-East,2026-05-23,returned item refund
RF-Q2-0077,ORD-Q2-8077,V-OK,31.75,NA-West,2026-05-24,ledger amount differs from requested refund
RF-Q2-0078,ORD-Q2-8078,V-OK,34.86,EU,2026-05-25,billing correction refund
RF-Q2-0079,ORD-Q2-8079,V-OK,36.23,APAC,2026-05-26,duplicate charge correction
RF-Q2-0080,ORD-Q2-8080,V-OK,37.60,NA-East,2026-05-27,customer cancellation refund
RF-Q2-0081,ORD-Q2-8081,V-OK,38.97,NA-West,2026-05-01,returned item refund
RF-Q2-0082,ORD-Q2-8082,V-OK,12.34,EU,2026-05-02,delivery exception refund
RF-Q2-0083,ORD-Q2-8083,V-OK,13.71,APAC,2026-05-03,billing correction refund
RF-Q2-0084,ORD-Q2-8084,V-OK,15.08,NA-East,2026-05-04,duplicate charge correction
RF-Q2-0085,ORD-Q2-8085,V-OK,16.45,NA-West,2026-05-05,customer cancellation refund
RF-Q2-0086,ORD-Q2-8086,V-OK,17.82,EU,2026-05-06,returned item refund
RF-Q2-0087,ORD-Q2-8087,V-OK,19.19,APAC,2026-05-07,delivery exception refund
RF-Q2-0088,ORD-Q2-8088,V-OK,20.56,NA-East,2026-05-08,billing correction refund
RF-Q2-0089,ORD-Q2-8089,V-OK,21.93,NA-West,2026-05-09,duplicate charge correction
RF-Q2-0090,ORD-Q2-8090,V-OK,23.30,EU,2026-05-10,customer cancellation refund
RF-Q2-0091,ORD-Q2-8091,V-OK,24.67,APAC,2026-05-11,returned item refund
RF-Q2-0092,ORD-Q2-8092,V-OK,26.04,NA-East,2026-05-12,delivery exception refund
RF-Q2-0093,ORD-Q2-8093,V-OK,142.60,NA-West,2026-05-13,no receiving-ledger row in current export
RF-Q2-0094,ORD-Q2-8094,V-OK,28.78,EU,2026-05-14,duplicate charge correction
RF-Q2-0095,ORD-Q2-8095,V-OK,30.15,APAC,2026-05-15,customer cancellation refund
RF-Q2-0096,ORD-Q2-8096,V-OK,31.52,NA-East,2026-05-16,returned item refund
RF-Q2-0097,ORD-Q2-8097,V-OK,32.89,NA-West,2026-05-17,delivery exception refund
RF-Q2-0098,ORD-Q2-8098,V-OK,34.26,EU,2026-05-18,billing correction refund
RF-Q2-0099,ORD-Q2-8099,V-OK,35.63,APAC,2026-05-19,duplicate charge correction
RF-Q2-0100,ORD-Q2-8100,V-OK,37.00,NA-East,2026-05-20,customer cancellation refund
RF-Q2-0101,ORD-Q2-8101,V-OK,38.37,NA-West,2026-05-21,returned item refund
RF-Q2-0102,ORD-Q2-8102,V-OK,39.74,EU,2026-05-22,delivery exception refund
RF-Q2-0103,ORD-Q2-8103,V-OK,13.11,APAC,2026-05-23,billing correction refund
RF-Q2-0104,ORD-Q2-8104,V-OK,14.48,NA-East,2026-05-24,duplicate charge correction
RF-Q2-0105,ORD-Q2-8105,V-OK,15.85,NA-West,2026-05-25,customer cancellation refund
RF-Q2-0106,ORD-Q2-8106,V-OK,17.22,EU,2026-05-26,returned item refund
RF-Q2-0107,ORD-Q2-8107,V-OK,18.59,APAC,2026-05-27,delivery exception refund
RF-Q2-0108,ORD-Q2-8108,V-OK,19.96,NA-East,2026-05-01,billing correction refund
RF-Q2-0109,ORD-Q2-8109,V-OK,21.33,NA-West,2026-05-02,duplicate charge correction
RF-Q2-0110,ORD-Q2-8110,V-OK,22.70,EU,2026-05-03,customer cancellation refund
RF-Q2-0111,ORD-Q2-8111,V-OK,24.07,APAC,2026-05-04,returned item refund
RF-Q2-0112,ORD-Q2-8112,V-OK,25.44,NA-East,2026-05-05,delivery exception refund
RF-Q2-0113,ORD-Q2-8113,V-OK,26.81,NA-West,2026-05-06,billing correction refund
RF-Q2-0114,ORD-Q2-8114,V-OK,28.18,EU,2026-05-07,duplicate charge correction
RF-Q2-0115,ORD-Q2-8115,V-OK,29.55,APAC,2026-05-08,customer cancellation refund
RF-Q2-0116,ORD-Q2-8116,V-OK,30.92,NA-East,2026-05-09,returned item refund
RF-Q2-0117,ORD-Q2-8117,V-OK,32.29,NA-West,2026-05-10,delivery exception refund
RF-Q2-0118,ORD-Q2-8118,V-CARRY,59.40,EU,2026-05-11,carried from earlier processor queue for manual review
RF-Q2-0119,ORD-Q2-8119,V-OK,35.03,APAC,2026-05-12,duplicate charge correction
RF-Q2-0120,ORD-Q2-8120,V-OK,36.40,NA-East,2026-05-13,customer cancellation refund
